6npc	B	401	FE2	B	206	D	(' ', 200, ' ')	 	train_data
6nr6	B	301	MG	B	170	D	(' ', 170, ' ')	 	train_data
6nr6	B	301	MG	B	173	D	(' ', 173, ' ')	 	train_data
6nr6	B	301	MG	B	172	N	(' ', 172, ' ')	 	train_data
6nr6	B	301	MG	B	94	P	(' ', 94, ' ')	 	train_data
6nsi	A	401	FE	A	168	H	(' ', 207, ' ')	 	train_data
6nsi	A	401	FE	A	260	D	(' ', 299, ' ')	 	train_data
6nsi	A	401	FE	A	36	H	(' ', 75, ' ')	 	train_data
6nsi	A	401	FE	A	102	H	(' ', 141, ' ')	 	train_data
6ntf	A	1012	MG	A	8	H	(' ', 8, ' ')	 	train_data
6ntf	A	1012	MG	A	318	R	(' ', 318, ' ')	 	train_data
6ntf	A	1012	MG	A	320	S	(' ', 320, ' ')	 	train_data
6ntf	A	1014	MG	A	467	C	(' ', 467, ' ')	 	train_data
6ntf	A	1014	MG	A	449	Y	(' ', 449, ' ')	 	train_data
6ntf	A	1014	MG	A	464	G	(' ', 464, ' ')	 	train_data
6ntf	A	1015	MG	A	55	C	(' ', 55, ' ')	 	train_data
6ntf	A	1015	MG	A	53	R	(' ', 53, ' ')	 	train_data
6ntf	A	1015	MG	A	82	K	(' ', 82, ' ')	 	train_data
6ntf	A	1015	MG	A	52	L	(' ', 52, ' ')	 	train_data
6nvo	A	301	MN	A	112	N	(' ', 112, ' ')	 	train_data
6nvo	A	301	MN	A	142	H	(' ', 142, ' ')	 	train_data
6nvo	A	301	MN	A	78	D	(' ', 78, ' ')	 	train_data
6nvo	A	301	MN	A	156	H	(' ', 156, ' ')	 	train_data
6nvo	A	302	MN	A	35	H	(' ', 35, ' ')	 	train_data
6nvo	A	302	MN	A	33	D	(' ', 33, ' ')	 	train_data
6nvo	A	302	MN	A	158	H	(' ', 158, ' ')	 	train_data
6nvo	A	302	MN	A	78	D	(' ', 78, ' ')	 	train_data
6nw9	A	704	MG	C	24	N	(' ', 24, ' ')	 	train_data
6nw9	A	704	MG	B	24	N	(' ', 24, ' ')	 	train_data
6nw9	A	704	MG	A	24	N	(' ', 24, ' ')	 	train_data
6nwz	A	913	ZN	A	388	H	(' ', 510, ' ')	 	train_data
6nwz	A	913	ZN	A	392	H	(' ', 514, ' ')	 	train_data
6nwz	A	913	ZN	A	256	D	(' ', 378, ' ')	 	train_data
6nyt	A	901	CA	A	33	D	(' ', 705, ' ')	 	train_data
6nyt	A	901	CA	A	87	D	(' ', 759, ' ')	 	train_data
6nyt	A	901	CA	A	86	E	(' ', 758, ' ')	 	train_data
6nyt	A	901	CA	A	39	D	(' ', 711, ' ')	 	train_data
6nyt	A	901	CA	A	85	D	(' ', 757, ' ')	 	train_data
6nyt	A	902	CA	A	32	K	(' ', 704, ' ')	 	train_data
6nyt	A	902	CA	A	104	D	(' ', 776, ' ')	 	train_data
6nyt	A	902	CA	A	87	D	(' ', 759, ' ')	 	train_data
6nyt	A	902	CA	A	85	D	(' ', 757, ' ')	 	train_data
6nyt	A	902	CA	A	33	D	(' ', 705, ' ')	 	train_data
6nz0	Z	601	MG	Z	99	R	(' ', 406, ' ')	 	train_data
6nz0	Z	601	MG	Z	174	D	(' ', 481, ' ')	 	train_data
6nz0	Z	601	MG	Z	129	D	(' ', 436, ' ')	 	train_data
6nz0	Z	601	MG	Z	128	D	(' ', 435, ' ')	 	train_data
6o19	A	401	ZN	A	34	C	(' ', 311, ' ')	 	train_data
6o19	A	401	ZN	A	15	C	(' ', 292, ' ')	 	train_data
6o19	A	401	ZN	A	31	C	(' ', 308, ' ')	 	train_data
6o19	A	401	ZN	A	41	C	(' ', 318, ' ')	 	train_data
6o19	A	402	ZN	A	18	C	(' ', 295, ' ')	 	train_data
6o19	A	402	ZN	A	15	C	(' ', 292, ' ')	 	train_data
6o19	A	402	ZN	A	25	C	(' ', 302, ' ')	 	train_data
6o19	A	402	ZN	A	31	C	(' ', 308, ' ')	 	train_data
6o38	F	601	ZN	F	502	H	(' ', 502, ' ')	 	train_data
6o38	F	601	ZN	F	508	H	(' ', 508, ' ')	 	train_data
6o38	F	601	ZN	F	498	H	(' ', 498, ' ')	 	train_data
6o3p	B	501	ZN	B	163	C	(' ', 284, ' ')	 	train_data
6o3p	B	501	ZN	B	186	C	(' ', 307, ' ')	 	train_data
6o3p	B	501	ZN	B	166	C	(' ', 287, ' ')	 	train_data
6o3p	B	501	ZN	B	181	C	(' ', 302, ' ')	 	train_data
6o49	A	202	CA	B	148	P	(' ', 52, ' ')	 	train_data
6o49	A	202	CA	A	147	D	(' ', 51, ' ')	 	train_data
6o49	A	202	CA	B	147	D	(' ', 51, ' ')	 	train_data
6o49	A	202	CA	A	148	P	(' ', 52, ' ')	 	train_data
6o5k	B	301	ZN	B	26	C	(' ', 157, ' ')	 	train_data
6o5k	B	301	ZN	B	44	C	(' ', 175, ' ')	 	train_data
6o5k	B	301	ZN	B	47	C	(' ', 178, ' ')	 	train_data
6o5k	B	301	ZN	B	23	C	(' ', 154, ' ')	 	train_data
6o5k	B	302	ZN	B	36	C	(' ', 167, ' ')	 	train_data
6o5k	B	302	ZN	B	60	H	(' ', 191, ' ')	 	train_data
6o5k	B	302	ZN	B	39	C	(' ', 170, ' ')	 	train_data
6o5k	B	302	ZN	B	51	H	(' ', 182, ' ')	 	train_data
6o6j	A	1001	CA	A	282	D	(' ', 591, ' ')	 	train_data
6o6j	A	1001	CA	A	133	D	(' ', 442, ' ')	 	train_data
6o6j	A	1001	CA	A	135	D	(' ', 444, ' ')	 	train_data
6o6j	A	1002	CA	A	182	N	(' ', 491, ' ')	 	train_data
6o6j	A	1002	CA	A	184	E	(' ', 493, ' ')	 	train_data
6o6j	A	1002	CA	A	243	E	(' ', 552, ' ')	 	train_data
6o6j	A	1002	CA	A	180	F	(' ', 489, ' ')	 	train_data
6o6j	A	1003	CA	A	244	D	(' ', 553, ' ')	 	train_data
6o6j	A	1003	CA	A	33	A	(' ', 342, ' ')	 	train_data
6o6j	A	1003	CA	A	36	S	(' ', 345, ' ')	 	train_data
6o6j	A	1003	CA	A	245	D	(' ', 554, ' ')	 	train_data
6o7h	A	801	ZN	A	403	C	(' ', 389, ' ')	 	train_data
6o7h	A	801	ZN	A	406	C	(' ', 392, ' ')	 	train_data
6o7h	A	801	ZN	A	430	C	(' ', 416, ' ')	 	train_data
6o7h	A	801	ZN	A	427	C	(' ', 413, ' ')	 	train_data
6o7h	D	301	ZN	D	115	C	(' ', 113, ' ')	 	train_data
6o7h	D	301	ZN	D	127	C	(' ', 125, ' ')	 	train_data
6o7h	D	301	ZN	D	124	C	(' ', 122, ' ')	 	train_data
6o7h	D	301	ZN	D	113	H	(' ', 111, ' ')	 	train_data
6o9n	B	707	CA	B	79	D	(' ', 79, ' ')	 	train_data
6o9n	B	707	CA	B	77	T	(' ', 77, ' ')	 	train_data
6o9n	B	707	CA	B	402	L	(' ', 402, ' ')	 	train_data
6o9n	B	707	CA	B	400	Y	(' ', 400, ' ')	 	train_data
6o9n	B	707	CA	B	78	F	(' ', 78, ' ')	 	train_data
6oad	K	501	ZN	K	198	K	(' ', 195, ' ')	 	train_data
6oad	K	501	ZN	K	282	E	(' ', 279, ' ')	 	train_data
6oad	K	501	ZN	K	221	D	(' ', 218, ' ')	 	train_data
6oad	K	501	ZN	K	203	D	(' ', 200, ' ')	 	train_data
6oad	K	502	ZN	K	280	D	(' ', 277, ' ')	 	train_data
6oad	K	502	ZN	K	282	E	(' ', 279, ' ')	 	train_data
6oad	K	502	ZN	K	203	D	(' ', 200, ' ')	 	train_data
6oad	K	503	CA	K	119	A	(' ', 116, ' ')	 	train_data
6oad	K	503	CA	K	219	K	(' ', 216, ' ')	 	train_data
6oad	K	503	CA	K	117	I	(' ', 114, ' ')	 	train_data
6oae	A	302	CA	A	131	D	(' ', 130, ' ')	 	train_data
6oae	A	302	CA	A	95	D	(' ', 94, ' ')	 	train_data
6oae	A	302	CA	A	63	E	(' ', 62, ' ')	 	train_data
6oae	A	302	CA	A	17	E	(' ', 16, ' ')	 	train_data
6oae	A	302	CA	A	93	V	(' ', 92, ' ')	 	train_data
6oae	A	302	CA	A	92	D	(' ', 91, ' ')	 	train_data
6oae	A	303	CA	A	17	E	(' ', 16, ' ')	 	train_data
6oae	A	303	CA	A	61	D	(' ', 60, ' ')	 	train_data
6oae	A	303	CA	A	63	E	(' ', 62, ' ')	 	train_data
6oae	A	303	CA	A	95	D	(' ', 94, ' ')	 	train_data
6oae	A	304	CA	A	183	D	(' ', 182, ' ')	 	train_data
6oae	A	304	CA	A	96	N	(' ', 95, ' ')	 	train_data
6oae	A	304	CA	A	134	D	(' ', 133, ' ')	 	train_data
6oae	A	304	CA	A	129	D	(' ', 128, ' ')	 	train_data
6oae	A	304	CA	A	94	N	(' ', 93, ' ')	 	train_data
6oae	A	304	CA	A	131	D	(' ', 130, ' ')	 	train_data
6oap	B	402	MG	B	13	D	(' ', 13, ' ')	 	train_data
6oap	B	402	MG	B	61	R	(' ', 61, ' ')	 	train_data
6oap	B	402	MG	B	59	D	(' ', 59, ' ')	 	train_data
6oau	B	503	CA	B	175	D	(' ', 202, ' ')	 	train_data
6oau	B	503	CA	B	167	A	(' ', 194, ' ')	 	train_data
6oau	B	503	CA	B	170	R	(' ', 197, ' ')	 	train_data
6obr	B	401	MN	B	91	D	(' ', 92, ' ')	 	train_data
6obr	B	401	MN	B	123	N	(' ', 124, ' ')	 	train_data
6obr	B	401	MN	B	172	H	(' ', 173, ' ')	 	train_data
6obr	B	401	MN	B	247	H	(' ', 248, ' ')	 	train_data
6obr	B	402	MN	B	91	D	(' ', 92, ' ')	 	train_data
6obr	B	402	MN	B	65	H	(' ', 66, ' ')	 	train_data
6obr	B	402	MN	B	63	D	(' ', 64, ' ')	 	train_data
6oby	A	302	CO	A	199	C	(' ', 199, ' ')	 	train_data
6oby	A	302	CO	A	196	C	(' ', 196, ' ')	 	train_data
6oby	A	302	CO	B	199	C	(' ', 199, ' ')	 	train_data
6oby	A	302	CO	B	196	C	(' ', 196, ' ')	 	train_data
6oe2	A	502	MN	A	151	R	(' ', 430, ' ')	 	train_data
6oe2	A	502	MN	A	47	D	(' ', 326, ' ')	 	train_data
6oe2	A	502	MN	A	50	T	(' ', 329, ' ')	 	train_data
6oe2	A	502	MN	A	42	C	(' ', 321, ' ')	 	train_data
6oe2	A	502	MN	A	45	D	(' ', 324, ' ')	 	train_data
6oe2	A	502	MN	A	152	E	(' ', 431, ' ')	 	train_data
6oec	G	301	CA	G	61	D	(' ', 57, ' ')	 	train_data
6oec	G	301	CA	G	16	E	(' ', 12, ' ')	 	train_data
6oec	G	301	CA	G	63	E	(' ', 59, ' ')	 	train_data
6oec	G	301	CA	G	17	D	(' ', 13, ' ')	 	train_data
6oh9	A	501	ZN	A	102	H	(' ', 102, ' ')	 	train_data
6oh9	A	501	ZN	A	100	H	(' ', 100, ' ')	 	train_data
6oh9	A	501	ZN	A	348	D	(' ', 348, ' ')	 	train_data
6oh9	A	501	ZN	A	258	H	(' ', 258, ' ')	 	train_data
6ohh	B	201	CA	B	115	E	(' ', 115, ' ')	 	train_data
6ohh	B	201	CA	B	106	D	(' ', 106, ' ')	 	train_data
6ohh	B	201	CA	B	104	D	(' ', 104, ' ')	 	train_data
6ohh	B	201	CA	B	108	D	(' ', 108, ' ')	 	train_data
6ohh	B	201	CA	B	110	Y	(' ', 110, ' ')	 	train_data
6ok1	D	401	ZN	D	26	C	(' ', 212, ' ')	 	train_data
6ok1	D	401	ZN	D	40	C	(' ', 226, ' ')	 	train_data
6ok1	D	401	ZN	D	29	C	(' ', 215, ' ')	 	train_data
6ok1	D	401	ZN	D	43	C	(' ', 229, ' ')	 	train_data
6okh	B	200	MG	B	114	I	(' ', 106, ' ')	 	train_data
6okh	B	200	MG	B	87	D	(' ', 79, ' ')	 	train_data
6okh	B	200	MG	B	46	H	(' ', 38, ' ')	 	train_data
6omp	B	406	MN	B	241	E	(' ', 241, ' ')	 	train_data
6omp	B	406	MN	B	10	D	(' ', 10, ' ')	 	train_data
6omp	B	406	MN	B	308	D	(' ', 308, ' ')	 	train_data
6omp	B	406	MN	B	189	H	(' ', 189, ' ')	 	train_data
6omp	B	406	MN	B	12	H	(' ', 12, ' ')	 	train_data
6omp	B	407	MN	B	311	H	(' ', 311, ' ')	 	train_data
6omp	B	407	MN	B	241	E	(' ', 241, ' ')	 	train_data
6omp	B	407	MN	B	308	D	(' ', 308, ' ')	 	train_data
6omp	B	407	MN	B	313	E	(' ', 313, ' ')	 	train_data
6omp	B	408	MN	B	314	G	(' ', 314, ' ')	 	train_data
6omp	B	408	MN	B	312	L	(' ', 312, ' ')	 	train_data
6omp	B	408	MN	A	260	Q	(' ', 260, ' ')	 	train_data
6on1	F	201	FE	F	97	H	(' ', 95, ' ')	 	train_data
6on1	F	201	FE	E	21	H	(' ', 19, ' ')	 	train_data
6on1	F	201	FE	F	156	E	(' ', 154, ' ')	 	train_data
6ov6	A	301	MN	C	254	H	(' ', 254, ' ')	 	train_data
6ov6	A	301	MN	A	254	H	(' ', 254, ' ')	 	train_data
6ov6	A	301	MN	A	252	H	(' ', 252, ' ')	 	train_data
6ov6	A	301	MN	C	252	H	(' ', 252, ' ')	 	train_data
6ov6	A	301	MN	B	252	H	(' ', 252, ' ')	 	train_data
6ov6	A	301	MN	B	254	H	(' ', 254, ' ')	 	train_data
6ovt	D	603	FES	D	239	C	(' ', 214, ' ')	 	train_data
6ovt	D	603	FES	D	162	C	(' ', 137, ' ')	 	train_data
6ovt	D	603	FES	D	89	C	(' ', 64, ' ')	 	train_data
6own	C	201	ZN	C	119	V	(' ', 119, ' ')	 	train_data
6own	C	201	ZN	C	118	C	(' ', 118, ' ')	 	train_data
6own	C	201	ZN	C	128	Y	(' ', 128, ' ')	 	train_data
6oxj	B	301	FE2	B	132	D	(' ', 131, ' ')	 	train_data
6oxj	B	301	FE2	B	206	H	(' ', 205, ' ')	 	train_data
6oxj	B	301	FE2	B	130	H	(' ', 129, ' ')	 	train_data
6p01	A	305	MG	A	77	K	(' ', 74, ' ')	 	train_data
6p01	A	305	MG	A	79	E	(' ', 76, ' ')	 	train_data
6p01	A	305	MG	B	148	E	(' ', 145, ' ')	 	train_data
6p01	A	305	MG	A	55	D	(' ', 52, ' ')	 	train_data
6p1g	B	201	CU	B	3	H	(' ', 29, ' ')	 	train_data
6p1g	B	201	CU	B	2	M	(' ', 28, ' ')	 	train_data
6p1g	B	201	CU	B	14	H	(' ', 40, ' ')	 	train_data
6p1g	B	202	ZN	B	87	E	(' ', 113, ' ')	 	train_data
6p1g	B	202	ZN	B	85	H	(' ', 111, ' ')	 	train_data
6p1g	B	202	ZN	B	57	H	(' ', 83, ' ')	 	train_data
6p20	D	101	ZN	D	74	C	(' ', 74, ' ')	 	train_data
6p20	D	101	ZN	D	76	H	(' ', 76, ' ')	 	train_data
6p20	D	101	ZN	D	41	H	(' ', 41, ' ')	 	train_data
6p20	D	101	ZN	D	46	H	(' ', 46, ' ')	 	train_data
6p24	A	403	MG	A	273	E	(' ', 268, ' ')	 	train_data
6p24	A	403	MG	A	261	E	(' ', 256, ' ')	 	train_data
6p2k	B	801	ZN	B	566	D	(' ', 566, ' ')	 	train_data
6p2k	B	801	ZN	B	559	E	(' ', 559, ' ')	 	train_data
6p2k	B	801	ZN	B	562	D	(' ', 562, ' ')	 	train_data
6p2t	A	301	ZN	A	133	H	(' ', 113, ' ')	 	train_data
6p2t	A	301	ZN	A	32	H	(' ', 12, ' ')	 	train_data
6p2t	A	301	ZN	A	35	D	(' ', 15, ' ')	 	train_data
6p3j	B	402	CA	B	9	D	(' ', 9, ' ')	 	train_data
6p3j	B	402	CA	B	359	E	(' ', 359, ' ')	 	train_data
6p3j	B	402	CA	B	8	M	(' ', 8, ' ')	 	train_data
6p40	B	701	ZN	B	107	C	(' ', 100, ' ')	 	train_data
6p40	B	701	ZN	B	72	H	(' ', 65, ' ')	 	train_data
6p40	B	701	ZN	B	104	C	(' ', 97, ' ')	 	train_data
6p40	B	702	ZN	B	282	C	(' ', 287, ' ')	 	train_data
6p40	B	702	ZN	B	285	C	(' ', 290, ' ')	 	train_data
6p40	B	702	ZN	B	252	H	(' ', 257, ' ')	 	train_data
6p59	F	301	ZN	F	139	C	(' ', 139, ' ')	 	train_data
6p59	F	301	ZN	F	115	H	(' ', 115, ' ')	 	train_data
6p59	F	301	ZN	F	145	H	(' ', 145, ' ')	 	train_data
6p59	F	301	ZN	F	121	C	(' ', 121, ' ')	 	train_data
6p7o	A	301	MG	A	105	A	(' ', 105, ' ')	 	train_data
6p7o	A	301	MG	A	73	D	(' ', 73, ' ')	 	train_data
6p7o	A	301	MG	A	104	E	(' ', 104, ' ')	 	train_data
6p7z	A	501	ZN	A	212	C	(' ', 208, ' ')	 	train_data
6p7z	A	501	ZN	A	270	C	(' ', 266, ' ')	 	train_data
6p7z	A	501	ZN	A	267	C	(' ', 263, ' ')	 	train_data
6p7z	A	501	ZN	A	265	C	(' ', 261, ' ')	 	train_data
6p7z	A	502	ZN	A	69	C	(' ', 65, ' ')	 	train_data
6p7z	A	502	ZN	A	66	C	(' ', 62, ' ')	 	train_data
6p7z	A	502	ZN	A	91	C	(' ', 87, ' ')	 	train_data
6p7z	A	502	ZN	A	87	H	(' ', 83, ' ')	 	train_data
6p7z	A	503	ZN	A	56	C	(' ', 52, ' ')	 	train_data
6p7z	A	503	ZN	A	75	C	(' ', 71, ' ')	 	train_data
6p7z	A	503	ZN	A	79	C	(' ', 75, ' ')	 	train_data
6p7z	A	503	ZN	A	53	C	(' ', 49, ' ')	 	train_data
6p89	A	402	MG	B	123	N	(' ', 121, ' ')	 	train_data
6p89	A	402	MG	C	123	N	(' ', 121, ' ')	 	train_data
6p89	A	402	MG	A	123	N	(' ', 121, ' ')	 	train_data
6p96	B	303	CA	B	256	E	(' ', 256, ' ')	 	train_data
6p96	B	303	CA	B	37	E	(' ', 37, ' ')	 	train_data
6p96	B	303	CA	B	34	H	(' ', 34, ' ')	 	train_data
6pai	C	902	ZN	C	199	C	(' ', 193, ' ')	 	train_data
6pai	C	902	ZN	C	202	C	(' ', 196, ' ')	 	train_data
6pai	C	902	ZN	C	220	H	(' ', 214, ' ')	 	train_data
6pai	C	902	ZN	C	217	C	(' ', 211, ' ')	 	train_data
6pbc	A	1301	CA	A	350	D	(' ', 367, ' ')	 	train_data
6pbc	A	1301	CA	A	397	E	(' ', 414, ' ')	 	train_data
6pbc	A	1301	CA	A	319	N	(' ', 336, ' ')	 	train_data
6pbc	A	1301	CA	A	348	E	(' ', 365, ' ')	 	train_data
6pbj	B	505	MN	B	413	E	(' ', 411, ' ')	 	train_data
6pbj	B	505	MN	B	89	C	(' ', 87, ' ')	 	train_data
6pbj	B	505	MN	B	371	H	(' ', 369, ' ')	 	train_data
6pcz	A	601	ZN	A	301	H	(' ', 443, ' ')	 	train_data
6pcz	A	601	ZN	A	101	C	(' ', 243, ' ')	 	train_data
6pcz	A	601	ZN	A	300	E	(' ', 442, ' ')	 	train_data
6pcz	A	601	ZN	A	136	S	(' ', 278, ' ')	 	train_data
6pcz	A	602	MG	A	236	T	(' ', 378, ' ')	 	train_data
6pcz	A	602	MG	A	241	N	(' ', 383, ' ')	 	train_data
6pcz	A	602	MG	A	239	D	(' ', 381, ' ')	 	train_data
6pd1	B	701	MG	B	106	D	(' ', 106, ' ')	 	train_data
6pd1	B	701	MG	B	220	E	(' ', 220, ' ')	 	train_data
6pd1	B	701	MG	B	104	E	(' ', 104, ' ')	 	train_data
6pid	A	402	MG	A	293	E	(' ', 288, ' ')	 	train_data
6pid	A	402	MG	A	329	D	(' ', 324, ' ')	 	train_data
6pid	A	402	MG	A	331	D	(' ', 326, ' ')	 	train_data
6pii	C	403	CA	C	215	N	(' ', 220, ' ')	 	train_data
6pii	C	403	CA	C	214	T	(' ', 219, ' ')	 	train_data
6pii	C	403	CA	C	234	D	(' ', 239, ' ')	 	train_data
6pog	B	905	CA	B	45	D	(' ', 440, ' ')	 	train_data
6pog	B	905	CA	B	48	E	(' ', 443, ' ')	 	train_data
6pog	B	905	CA	B	68	S	(' ', 463, ' ')	 	train_data
6pog	B	905	CA	B	65	T	(' ', 460, ' ')	 	train_data
6pog	B	905	CA	B	46	I	(' ', 441, ' ')	 	train_data
6pog	B	905	CA	B	64	N	(' ', 459, ' ')	 	train_data
6pog	B	906	CA	B	179	N	(' ', 574, ' ')	 	train_data
6pog	B	906	CA	B	161	I	(' ', 556, ' ')	 	train_data
6pog	B	906	CA	B	180	L	(' ', 575, ' ')	 	train_data
6pog	B	906	CA	B	160	D	(' ', 555, ' ')	 	train_data
6pog	B	906	CA	B	183	W	(' ', 578, ' ')	 	train_data
6pog	B	906	CA	B	163	E	(' ', 558, ' ')	 	train_data
6pog	B	907	CA	B	227	L	(' ', 622, ' ')	 	train_data
6pog	B	907	CA	B	207	D	(' ', 602, ' ')	 	train_data
6pog	B	907	CA	B	210	E	(' ', 605, ' ')	 	train_data
6pog	B	907	CA	B	226	N	(' ', 621, ' ')	 	train_data
6pog	B	907	CA	B	208	I	(' ', 603, ' ')	 	train_data
6pol	F	902	CA	F	71	L	(' ', 457, ' ')	 	train_data
6pol	F	902	CA	F	48	D	(' ', 434, ' ')	 	train_data
6pol	F	902	CA	F	67	N	(' ', 453, ' ')	 	train_data
6pol	F	902	CA	F	51	E	(' ', 437, ' ')	 	train_data
6pol	F	902	CA	F	49	I	(' ', 435, ' ')	 	train_data
6pol	F	902	CA	F	68	L	(' ', 454, ' ')	 	train_data
6ptt	B	201	CUA	B	109	E	(' ', 151, ' ')	 	train_data
6ptt	B	201	CUA	B	118	M	(' ', 160, ' ')	 	train_data
6ptt	B	201	CUA	B	111	C	(' ', 153, ' ')	 	train_data
6ptt	B	201	CUA	B	115	H	(' ', 157, ' ')	 	train_data
6ptt	B	201	CUA	B	107	C	(' ', 149, ' ')	 	train_data
6ptt	B	201	CUA	B	72	H	(' ', 114, ' ')	 	train_data
6puq	A	304	MG	A	189	A	(' ', 218, ' ')	 	train_data
6puq	A	304	MG	A	155	V	(' ', 184, ' ')	 	train_data
6puq	A	304	MG	A	177	D	(' ', 206, ' ')	 	train_data
6puq	A	305	MG	A	124	S	(' ', 153, ' ')	 	train_data
6puq	A	305	MG	A	172	Q	(' ', 201, ' ')	 	train_data
6puq	A	305	MG	A	122	I	(' ', 151, ' ')	 	train_data
6puq	A	306	MG	A	64	S	(' ', 93, ' ')	 	train_data
6puq	A	306	MG	A	94	N	(' ', 123, ' ')	 	train_data
6puq	A	306	MG	A	65	T	(' ', 94, ' ')	 	train_data
6puq	A	306	MG	A	96	D	(' ', 125, ' ')	 	train_data
6pux	B	408	MG	B	282	A	(' ', 288, ' ')	 	train_data
6pux	B	408	MG	B	125	I	(' ', 131, ' ')	 	train_data
6pux	B	408	MG	B	285	S	(' ', 291, ' ')	 	train_data
6puz	B	301	ZN	B	107	H	(' ', 12, ' ')	 	train_data
6puz	B	301	ZN	B	135	C	(' ', 40, ' ')	 	train_data
6puz	B	301	ZN	B	138	C	(' ', 43, ' ')	 	train_data
6pv4	D	702	CA	D	99	N	(' ', 106, ' ')	 	train_data
6pv4	D	702	CA	D	117	E	(' ', 124, ' ')	 	train_data
6pv4	D	702	CA	D	110	N	(' ', 117, ' ')	 	train_data
6pv4	D	702	CA	D	115	H	(' ', 122, ' ')	 	train_data
6pv4	D	704	CA	D	141	E	(' ', 148, ' ')	 	train_data
6pv4	D	704	CA	D	123	K	(' ', 130, ' ')	 	train_data
6pv4	D	704	CA	D	120	F	(' ', 127, ' ')	 	train_data
6pv4	D	705	CA	D	457	N	(' ', 464, ' ')	 	train_data
6pv4	D	705	CA	D	176	E	(' ', 183, ' ')	 	train_data
6pv4	D	705	CA	D	39	Q	(' ', 46, ' ')	 	train_data
6pw1	C	606	CU	C	268	H	(' ', 284, ' ')	 	train_data
6pw1	C	606	CU	C	318	H	(' ', 334, ' ')	 	train_data
6pw1	C	606	CU	C	317	H	(' ', 333, ' ')	 	train_data
6pw1	C	607	MG	C	395	H	(' ', 411, ' ')	 	train_data
6pw1	C	607	MG	C	396	D	(' ', 412, ' ')	 	train_data
6pw1	C	608	CA	C	45	Q	(' ', 61, ' ')	 	train_data
6pw1	C	608	CA	C	38	E	(' ', 54, ' ')	 	train_data
6pw1	C	608	CA	C	41	A	(' ', 57, ' ')	 	train_data
6pw1	C	608	CA	C	43	G	(' ', 59, ' ')	 	train_data
6pw7	B	201	CA	B	42	E	(' ', 66, ' ')	 	train_data
6pw7	B	201	CA	B	37	S	(' ', 61, ' ')	 	train_data
6pw7	B	201	CA	B	31	D	(' ', 55, ' ')	 	train_data
6pw7	B	201	CA	B	35	S	(' ', 59, ' ')	 	train_data
6pw7	B	201	CA	B	33	D	(' ', 57, ' ')	 	train_data
6pwj	B	701	MG	B	334	D	(' ', 554, ' ')	 	train_data
6pwj	B	701	MG	B	272	N	(' ', 492, ' ')	 	train_data
6pwj	B	701	MG	B	304	E	(' ', 524, ' ')	 	train_data
6pwj	B	701	MG	B	218	E	(' ', 438, ' ')	 	train_data
6pws	A	302	CA	A	71	D	(' ', 227, ' ')	 	train_data
6pws	A	302	CA	A	103	E	(' ', 259, ' ')	 	train_data
6pws	A	302	CA	A	75	E	(' ', 231, ' ')	 	train_data
6pws	A	302	CA	A	98	D	(' ', 254, ' ')	 	train_data
6pws	A	302	CA	A	104	N	(' ', 260, ' ')	 	train_data
6px5	X	401	ZN	X	86	E	(' ', 254, ' ')	 	train_data
6px5	X	401	ZN	X	58	E	(' ', 226, ' ')	 	train_data
6py9	D	501	ZN	D	228	N	(' ', 201, ' ')	 	train_data
6py9	D	501	ZN	D	191	D	(' ', 164, ' ')	 	train_data
6py9	D	501	ZN	D	350	H	(' ', 323, ' ')	 	train_data
6py9	D	501	ZN	D	313	H	(' ', 286, ' ')	 	train_data
6py9	D	502	FE	D	352	H	(' ', 325, ' ')	 	train_data
6py9	D	502	FE	D	191	D	(' ', 164, ' ')	 	train_data
6py9	D	502	FE	D	162	D	(' ', 135, ' ')	 	train_data
6py9	D	502	FE	D	194	Y	(' ', 167, ' ')	 	train_data
6pyo	A	701	CA	A	16	S	(' ', 314, ' ')	 	train_data
6pyo	A	701	CA	A	18	S	(' ', 316, ' ')	 	train_data
6pyo	A	701	CA	A	85	T	(' ', 383, ' ')	 	train_data
6pyo	A	702	CA	A	1	E	(' ', 299, ' ')	 	train_data
6pyo	A	702	CA	B	18	S	(' ', 316, ' ')	 	train_data
6pyo	A	702	CA	B	85	T	(' ', 383, ' ')	 	train_data
6pyo	A	702	CA	B	16	S	(' ', 314, ' ')	 	train_data
6q0w	B	502	ZN	B	227	C	(' ', 211, ' ')	 	train_data
6q0w	B	502	ZN	B	209	C	(' ', 193, ' ')	 	train_data
6q0w	B	502	ZN	B	212	C	(' ', 196, ' ')	 	train_data
6q0w	B	502	ZN	B	230	H	(' ', 214, ' ')	 	train_data
6q2e	B	402	SF4	B	164	C	(' ', 161, ' ')	 	train_data
6q2e	B	402	SF4	B	64	C	(' ', 61, ' ')	 	train_data
6q2e	B	402	SF4	B	292	C	(' ', 289, ' ')	 	train_data
6q3m	D	701	ZN	D	52	C	(' ', 493, ' ')	 	train_data
6q3m	D	701	ZN	D	49	C	(' ', 490, ' ')	 	train_data
6q3m	D	701	ZN	D	26	C	(' ', 467, ' ')	 	train_data
6q3m	D	701	ZN	D	23	C	(' ', 464, ' ')	 	train_data
6q3m	D	702	ZN	D	34	C	(' ', 475, ' ')	 	train_data
6q3m	D	702	ZN	D	14	C	(' ', 455, ' ')	 	train_data
6q3m	D	702	ZN	D	31	H	(' ', 472, ' ')	 	train_data
